avg_key_interval,pause_count,typing_speed,emotion
50.23090158520939,1,109.69423653913725,Happy
225.04068130326303,0,80.6510295079875,Happy
258.83636196926875,1,116.10025746832568,Happy
91.67594939487599,0,79.93552269355243,Happy
186.1182391629136,0,119.15776749766722,Happy
180.30738783447524,1,111.39367526500378,Happy
295.48209859817644,1,73.52636800708241,Happy
89.25179072409496,0,77.80683282447265,Happy
184.06556647701083,0,111.22147545814596,Happy
135.35807813554356,0,97.29086405237648,Happy
270.24069807526155,0,75.64153168819742,Happy
274.8910105730427,1,79.55179588469444,Happy
251.57431133457263,0,111.3090577331649,Happy
286.86968449787184,1,78.80291406587332,Happy
223.951341897712,0,90.86608123980444,Happy
166.74152887399998,1,79.01806435246795,Happy
99.98143523449203,0,94.86168354044398,Happy
232.2363445835616,0,85.28771983206042,Happy
93.74041850925836,0,104.62323514983466,Happy
289.83869927315743,1,102.38623734943198,Happy
104.28228936496978,0,111.7632362621473,Happy
145.19989032701193,1,118.24731707896284,Happy
196.91280145428294,0,91.42553826822294,Happy
59.909727009143836,0,85.99738514651001,Happy
280.6955457747582,1,90.12928792950991,Happy
236.66876880416137,0,94.23716037733553,Happy
144.85236803016298,1,73.41210821932938,Happy
189.64664303588737,0,86.46778635796383,Happy
188.33890113243882,1,76.67240745053375,Happy
224.34400532026004,1,90.1807202125033,Happy
260.4276525954098,0,72.76160776797931,Happy
158.11558608369364,1,77.11400098515723,Happy
79.20647414313684,0,105.31407281406129,Happy
175.20016286218703,1,88.36694762346727,Happy
113.76078744231279,0,71.69754194883598,Happy
283.92070334369635,0,72.31577615477241,Happy
269.1091531545203,1,70.41865393790533,Happy
116.8130179585833,1,84.83764303938628,Happy
149.23723541961166,0,118.6874903631022,Happy
105.92153373209092,0,93.64185817497106,Happy
89.05299685865646,1,76.41823890739565,Happy
126.79842237601939,0,75.02501567985895,Happy
160.38235931153056,1,117.74563704561348,Happy
100.82150849756451,1,113.7983121170162,Happy
66.20660542590812,0,72.00745426750093,Happy
244.9291388195508,0,107.3560849929824,Happy
245.19764307393717,1,75.12635523935599,Happy
89.87336749530179,0,115.62301818647447,Happy
290.31290151948537,1,108.45127674130124,Happy
96.32648021098629,1,118.93213826314286,Happy
117.50323001666645,1,77.18332683659933,Happy
78.85028173526352,1,84.68905083464884,Happy
205.21936290685244,1,105.37094599927696,Happy
291.0147609820431,1,99.32581688530094,Happy
211.48729752238225,0,87.86693902948856,Happy
273.3591066043697,0,94.58237979550218,Happy
118.27439730787349,0,106.48294131019172,Happy
212.84633171987207,1,85.32730184669511,Happy
172.01565530147172,0,106.89800016347542,Happy
176.426676687697,1,105.82251871388061,Happy
60.901400229513555,0,81.25681615488129,Happy
298.60371335074746,1,103.40432145119433,Happy
125.05735535751101,1,89.1331333448666,Happy
192.78775804633614,0,105.9094655689927,Happy
58.06255624475738,1,108.3857346548601,Happy
61.983855296965416,1,75.81929140619106,Happy
273.8434848293098,0,75.2449120619865,Happy
241.83989940866294,0,82.46982066100132,Happy
121.5636492836478,1,73.96276589973579,Happy
74.00433935630534,1,96.58253543285524,Happy
139.97422583094095,0,87.92650436534602,Happy
97.00942120529736,0,113.8834606454082,Happy
203.2747822710384,1,106.19309585668515,Happy
130.07845071938584,0,103.44783597985926,Happy
72.69936304414554,0,111.34809858011782,Happy
262.3923288564763,0,113.74932427061124,Happy
236.9603858917615,0,105.52399380823027,Happy
188.98038571743038,1,78.0737676340856,Happy
194.01662127069213,0,71.00593649241559,Happy
238.816234167022,0,94.31385637030131,Happy
217.8082831963017,1,109.53067265953516,Happy
245.82295037788077,1,78.20555497535655,Happy
204.2281866145759,1,84.86661587621032,Happy
130.36785605983098,1,115.80024562887445,Happy
257.1872279121833,1,74.43906077845368,Happy
183.5873040947414,1,97.49692848623765,Happy
295.2626078751259,1,101.99577955552434,Happy
241.75271261776413,0,110.91933438019936,Happy
132.53233257277742,1,93.9927597382123,Happy
277.7379210301201,1,77.67123224522639,Happy
261.8601259718216,0,82.76445655048421,Happy
299.511677615937,1,100.24090399413356,Happy
220.05049561326706,0,78.43788298740986,Happy
290.07741643989067,0,114.70285515392678,Happy
195.91493740095007,1,71.27931972334588,Happy
182.48248780556065,0,116.08442414836435,Happy
201.39277881642775,0,70.71135229333242,Happy
146.18188696720975,0,108.83197294752728,Happy
283.59182044571327,0,72.45782753609343,Happy
284.32395558051155,1,82.55915424529016,Happy
245.11196774652288,1,85.4328245941732,Happy
55.07209050651511,0,99.64296414211823,Happy
53.33017239395547,1,104.85040417835494,Happy
71.209789343443,0,103.34081199385665,Happy
221.68412199763574,0,84.44156575092045,Happy
138.1829698228766,1,117.28799276658822,Happy
159.60390433775115,0,87.57637704295914,Happy
228.71165490336136,0,71.17987352781476,Happy
192.106534812563,0,84.1339633119527,Happy
137.6823130197958,1,98.85322906578256,Happy
94.07690531641845,0,95.49967834664776,Happy
144.97987252466086,1,88.94069299278817,Happy
224.9248879955033,1,116.89165383040654,Happy
50.936493650700534,0,97.65454814369166,Happy
76.24057950109119,1,70.24223234976769,Happy
112.87072071006489,0,104.5596000609055,Happy
276.001574884747,0,84.80251749672075,Happy
220.47029584604974,0,112.93569727486667,Happy
261.01708842073856,0,91.41663924045548,Happy
274.0251186912353,1,101.90825959114986,Happy
86.17899361823291,1,112.86152028466131,Happy
216.8179520701147,1,91.85459913129912,Happy
90.06388873348408,1,99.61572928975772,Happy
225.8348003037681,0,90.47803061207722,Happy
57.10600776789236,1,109.30336774173739,Happy
125.64708602659772,1,94.6670631393214,Happy
273.80875617401784,0,75.80737338995088,Happy
220.2278786436929,0,109.14567704326691,Happy
147.6040440935847,0,86.44624260676434,Happy
73.9467113392201,0,75.40110897556083,Happy
100.92374940276207,0,70.91375424489284,Happy
136.26419594471798,0,83.09721797085322,Happy
62.51837036029494,0,113.0514296101384,Happy
177.16743758417175,1,85.0410022495985,Happy
127.76377469954312,0,102.28162391637301,Happy
136.4563066382991,0,86.05163148036402,Happy
248.1584755276777,0,98.57804055438586,Happy
194.44285514461768,0,83.23269374678367,Happy
262.9690233785576,1,98.01522819226268,Happy
282.3963474182099,1,98.12542496600298,Happy
75.60031885561206,1,88.6257997673381,Happy
257.1478806813468,0,78.72481805696194,Happy
187.89815352146272,1,84.12275808122294,Happy
242.4739621219406,0,88.16910290480449,Happy
223.2415080032814,1,99.98359834785506,Happy
61.95463520177464,1,93.95908457938067,Happy
277.26078270604506,1,71.63963263034366,Happy
248.45062119936736,1,94.65706517330497,Happy
140.0678684173961,0,75.69440760396527,Happy
127.51437601140258,1,76.07846790255707,Happy
143.93868965785327,0,107.0289405164097,Happy
177.0512662722594,0,96.76753346302418,Happy
181.2290019448782,1,97.19297850894597,Happy
177.8506604334442,1,102.50556690450759,Happy
205.52677575544092,1,95.5112732389859,Happy
145.42562452621246,1,94.95286532836028,Happy
110.67862569488,0,92.05046561027032,Happy
90.60273246793463,0,101.42524481418482,Happy
184.72709512712132,1,105.70841834309577,Happy
141.67606526312517,1,109.77080974820504,Happy
137.45659366480183,0,102.47829310072072,Happy
195.7322510023715,1,115.77586071047263,Happy
178.50898527312103,0,119.53075355265298,Happy
256.5855411313812,0,75.03412674226146,Happy
181.37466075237612,0,94.92597040077308,Happy
144.31070766419452,1,75.31464854652351,Happy
276.7580234384889,0,78.5839601171323,Happy
66.48043463266276,0,72.32774797206248,Happy
273.9988935221826,0,104.53532215864088,Happy
234.2410174999579,1,92.87174277405587,Happy
108.14901058036537,1,78.03748889760564,Happy
217.14261022106615,0,91.64983555611954,Happy
210.00821761984517,1,113.54896734281049,Happy
126.81782855176903,0,118.88490829299333,Happy
132.93695303206047,1,111.3009429821013,Happy
86.46750627741906,0,105.3844673299987,Happy
139.84709648130155,1,92.67786224771737,Happy
84.70140905055833,1,113.79474494339365,Happy
123.3800781037347,1,101.75674140919448,Happy
93.59012454706668,0,99.42634599459143,Happy
61.99474199013503,1,90.31021776009244,Happy
203.978583673218,0,105.85540483295784,Happy
285.18013473039923,0,87.5889646767475,Happy
173.6056959499544,0,75.85961138004811,Happy
152.1625282912899,0,83.46655517856189,Happy
202.35849526390152,0,112.25138243524734,Happy
125.29673642539616,0,106.27382584213173,Happy
103.49902708452092,0,98.74403503941785,Happy
255.03356992683493,0,93.80969166143794,Happy
135.41938732093487,1,104.674288272361,Happy
289.45745786752343,0,110.05098045398671,Happy
257.877219023394,1,76.6891917515006,Happy
92.26307953596783,0,95.80591006570756,Happy
151.4066319396456,0,89.40235801911041,Happy
177.76609502140985,0,88.44967404579822,Happy
283.143760086002,0,112.7155044484332,Happy
63.65048564035884,0,118.61445406138708,Happy
199.28327772592652,1,80.29340513617919,Happy
136.04093584635245,1,78.4840823748196,Happy
138.93705211777524,0,91.96115523906218,Happy
200.63309673086007,1,89.23608685937762,Happy
107.04659466181586,1,104.30741173114403,Happy
209.5634426098993,0,85.69502890588427,Happy
51.54479765660706,0,92.90667763397678,Happy
291.8845869321523,1,78.39716153916052,Happy
58.37479163244478,1,112.36901785638943,Happy
129.0253952097703,0,101.89476043388342,Happy
58.41717552564636,0,78.38488890426244,Happy
216.67573931244524,1,111.51886535533485,Happy
269.3949705377464,1,96.13861368790758,Happy
138.12792518151326,0,119.01134920676694,Happy
158.35951885435998,0,87.0265863743144,Happy
175.82818507072722,0,106.71515528425475,Happy
286.00909721484186,1,75.82826019088645,Happy
126.59351097479805,0,94.76861794929764,Happy
77.85264059585182,1,118.59204704993286,Happy
195.6085042660292,0,97.37297512092124,Happy
257.799554375532,0,101.51142493989846,Happy
143.7702146552999,1,96.85742634483171,Happy
219.31953824709288,1,77.36742993287014,Happy
160.5086536461323,1,100.54368882005613,Happy
175.12859359572644,1,113.70682359520144,Happy
186.51508082328294,0,100.25261625849475,Happy
52.97993803911048,0,88.84616974453861,Happy
181.29292596776583,1,82.90550916814445,Happy
224.0706250931042,1,93.96330035626531,Happy
217.45847422809695,1,77.40690176304098,Happy
237.68683348690624,1,86.2085345793972,Happy
241.241708513615,0,101.27192582691728,Happy
123.31098031302626,1,77.55623481974162,Happy
133.17371656019344,0,95.06357381606126,Happy
136.34380515943937,1,85.90986676954093,Happy
258.4239673929152,0,101.23606191888133,Happy
214.38994012450144,1,104.47702399580429,Happy
56.265252085808775,0,89.75541150656068,Happy
120.05835139934355,1,75.25929273070523,Happy
270.8106106326827,0,93.72565480294159,Happy
164.54339439479338,0,78.51138431774152,Happy
212.96833483142257,0,98.91895409420006,Happy
139.69327411362596,1,92.67969370485127,Happy
112.11295603487301,1,92.33558346569565,Happy
109.13889568293874,1,94.1130708581272,Happy
234.95347842694858,1,107.52568233184707,Happy
90.25604184142529,1,98.67938872728071,Happy
91.18251110138283,0,85.47519789570993,Happy
218.0728331578832,1,72.0327913484927,Happy
156.40547835386644,0,102.99259185331073,Happy
222.93686203196583,1,83.13300216007191,Happy
151.9628432187522,1,70.90937795473121,Happy
184.11926249842867,0,78.80064576701608,Happy
210.4677095643303,1,181.70548034711257,Calm
232.9377529811399,3,155.56236439242528,Calm
214.36821627686575,2,164.64108692745054,Calm
201.43279577175656,1,162.6097625202217,Calm
243.19795238233442,3,180.56904987530282,Calm
134.56588573241208,3,126.67517899092795,Calm
70.58574845768618,1,153.26451042803865,Calm
203.2659026553437,0,196.4599509856643,Calm
237.6807512418107,1,167.6525515895174,Calm
164.6241097209129,0,143.0837261951819,Calm
143.1033139457467,2,133.3439817637603,Calm
158.32292676905826,3,197.64795953450138,Calm
156.77963227954336,0,197.09187745564947,Calm
219.29366119427064,2,137.44209115496332,Calm
59.20319639810907,0,167.15085175542737,Calm
235.808078503702,0,183.39287729313384,Calm
91.22272170598171,0,194.83129340183652,Calm
96.8404551609391,0,126.25694992435064,Calm
273.99977025922453,1,147.40974701198098,Calm
109.8064515477613,1,163.87113350262896,Calm
96.48427266994187,0,146.98792818129087,Calm
278.78379371722474,0,168.74718596850497,Calm
170.92478926322673,1,128.84941114746056,Calm
162.8498680054836,3,132.21804227844086,Calm
92.62931710090155,3,164.97058713725312,Calm
295.9923770005769,0,187.27893690937702,Calm
253.92960478978543,0,127.62341864701463,Calm
84.7625580177585,3,120.05234598861801,Calm
98.46684195340909,0,181.3465134252815,Calm
69.67646976736305,0,188.90939764127572,Calm
289.43754166346,1,149.88634119834745,Calm
148.95343017127863,2,134.52695765631043,Calm
246.79399939034133,3,135.8666744397071,Calm
52.78768597665918,2,136.67569100931888,Calm
273.6010147943775,3,125.00257185387328,Calm
214.88775547856324,2,175.58100789682658,Calm
266.4468536362115,1,176.50909110517864,Calm
295.5572631859998,1,149.5184588008114,Calm
206.0200887325871,3,170.59580971790118,Calm
249.96798618333705,0,186.63409135308376,Calm
199.1599213585085,0,161.7149497835281,Calm
290.4183954067647,1,131.02787349521859,Calm
121.74232702025257,2,148.77740933915214,Calm
162.25979639217297,3,133.93971057233904,Calm
122.13577469658314,2,145.24256441466164,Calm
112.89056684782149,2,159.36486606358022,Calm
297.36662425927994,3,140.60325831538512,Calm
71.99422230177098,3,164.48771045996443,Calm
69.6151776791115,0,177.24743682262488,Calm
201.03634057645544,2,183.67862804638509,Calm
111.86010681880828,0,149.39295062072625,Calm
164.37674276022855,2,156.39339476616388,Calm
162.5487888830968,2,152.0739231938744,Calm
89.59035656024585,3,181.94945479702028,Calm
126.76951512869442,2,152.396767906325,Calm
288.5540247343474,3,163.0724704926623,Calm
55.557663909893236,3,139.95239356349086,Calm
71.57846913075173,0,195.1259323623132,Calm
208.1980624310698,0,163.53075912847996,Calm
241.9998989352598,1,142.46501161142731,Calm
119.73887232729314,2,150.0503749171709,Calm
181.60065116026422,3,164.354550548213,Calm
94.42201879705607,3,130.87618600020102,Calm
150.25878601566754,0,150.71048365360377,Calm
209.13685021612778,0,169.39632109036125,Calm
165.84725430818554,0,147.38387685261705,Calm
130.27156610413243,2,144.30028894305622,Calm
136.21380820322614,2,176.8286476487898,Calm
279.56997905743486,2,188.55285325001472,Calm
255.73711136655345,3,139.47089635423785,Calm
222.2272868410787,1,140.77780873465497,Calm
110.43951107733089,2,133.32370614007542,Calm
287.333989291399,1,175.7673965984042,Calm
134.483993402692,3,195.219795204769,Calm
178.90658956097025,2,139.0842802462494,Calm
179.8346369456468,0,120.18596933623574,Calm
197.36574438961918,2,182.76013928592317,Calm
192.44334768512567,3,179.71178520984003,Calm
192.68746538265256,0,135.9934367941752,Calm
200.28249998003525,3,183.3427344665998,Calm
75.52137097645682,3,147.04071033471752,Calm
257.85323863008136,3,148.66366375042492,Calm
251.06620316459592,0,192.84179216483238,Calm
243.20783594197658,3,133.08159155345857,Calm
159.46013779724075,3,153.79965581861777,Calm
118.03523798624234,0,165.5036851956333,Calm
140.51500791374426,1,190.5948145762269,Calm
120.30226542841126,1,162.09138885052806,Calm
233.4597814737321,0,130.33248521019382,Calm
149.4418112715981,1,176.24812389280243,Calm
287.21145734944565,2,167.8963521317607,Calm
249.22252246206284,3,166.4756236170826,Calm
232.28114128910346,0,171.11764424428216,Calm
59.8755420308759,1,138.5999827040329,Calm
147.88179674888005,1,199.72878321691076,Calm
290.49725636304447,0,157.5892950717548,Calm
229.34873152991733,2,182.2905434356726,Calm
280.2338265487082,3,157.83773556394334,Calm
105.87884186032527,1,133.7144050795909,Calm
165.76665173932184,3,164.58907716086543,Calm
239.59880220159872,2,122.81333049135344,Calm
164.67513935702178,3,135.1770849391175,Calm
282.0791696517217,0,195.04594575610042,Calm
158.38211580963977,2,126.14901063172123,Calm
243.6952185254555,2,176.6843999851293,Calm
63.09950355859499,0,155.78128745390362,Calm
133.33399295234335,3,155.4372123784583,Calm
295.2308861023205,1,142.04074214728266,Calm
292.8650747454345,0,137.23497886383467,Calm
115.6687032764775,1,158.24120725442563,Calm
174.0659248974734,2,144.78882108575405,Calm
127.83380188238984,3,166.71032409243494,Calm
169.54431829117024,1,180.81311224251814,Calm
187.05984545616317,3,191.7087919481388,Calm
97.21128806827451,0,197.91387227153328,Calm
145.5780871352791,3,175.74890675456322,Calm
102.87742164556208,0,183.31383043436108,Calm
127.98196829800602,0,188.6024763561227,Calm
55.51581652394831,3,162.9834058166929,Calm
163.06338169224605,2,161.06674031263418,Calm
66.40311116254372,1,145.5625303885116,Calm
84.67168448233772,3,187.30986745173308,Calm
94.31997876181234,3,170.09842506301095,Calm
174.83902429238236,1,132.37421349818936,Calm
188.30927884510757,0,159.93162772557156,Calm
218.1948162066779,2,137.16017001589347,Calm
261.1600417732084,0,193.36037849420637,Calm
88.39762315038578,0,126.50247594917167,Calm
281.8717465692869,3,156.84531154967505,Calm
74.630682943035,1,145.75434056712385,Calm
126.5613978647142,0,123.07927793863777,Calm
196.6586592116328,3,155.93136037599635,Calm
106.94221974394429,2,170.88804884773646,Calm
186.34603643242292,0,157.41401673208838,Calm
91.6098700715118,3,178.55207973246095,Calm
85.86735993081746,2,133.7431923679246,Calm
183.27984765420433,1,123.32651128631872,Calm
288.4715246369833,3,188.07961917093795,Calm
206.84193244142202,1,199.02681200429316,Calm
263.0712192010416,0,165.92376406027321,Calm
162.64367636362084,1,148.870513042258,Calm
298.4380379109508,2,166.35292019790796,Calm
138.88551776529718,1,146.18780516237214,Calm
82.60071745763135,3,126.06599596782188,Calm
85.20750135134523,0,187.23819578450025,Calm
119.01829638427704,0,165.86392948955483,Calm
203.66399807289295,2,187.39312483836295,Calm
73.55678380544796,3,136.25461177141918,Calm
251.70237722128434,2,192.22391373789247,Calm
146.60389131760846,3,127.16602962876004,Calm
116.58377642103738,1,199.17931970723828,Calm
253.19685744971915,1,134.4682838209338,Calm
203.5783971005841,1,128.77872877310205,Calm
59.94885847616375,0,188.4646673060651,Calm
188.27009562336215,3,189.1566674380271,Calm
76.0259073775324,0,154.2781510686011,Calm
246.84881503094823,3,124.12569148862099,Calm
83.31823215715977,2,157.0967607341396,Calm
80.89847417373612,3,154.12909734884684,Calm
257.2254324232278,1,190.19892305254842,Calm
195.91681680383408,2,187.51703022375028,Calm
172.0768472198485,0,132.99735337897835,Calm
249.24635930878955,3,162.563375270295,Calm
261.06982243649145,2,188.65887748362718,Calm
284.88231650243995,3,138.6084021511529,Calm
242.10211995179074,1,189.87145718902462,Calm
167.81750471878922,2,194.52138960080782,Calm
225.290356202952,3,198.69546504529043,Calm
194.213203363119,3,124.96847327931788,Calm
70.09819599576949,3,140.56961951252546,Calm
196.5071043621505,0,128.9288111471631,Calm
172.54048443292027,2,177.9988483236357,Calm
173.13058156412472,0,150.80964987284494,Calm
229.74322308627504,1,165.97236446958817,Calm
71.75651365122103,2,160.95857749913137,Calm
129.8137682293178,0,147.55606646659785,Calm
143.24563984109724,2,134.86377631891963,Calm
206.21333394828483,2,141.9029493013596,Calm
84.9602932659727,0,120.82649311095574,Calm
145.93117927089182,0,163.16386768911002,Calm
232.5245970954504,3,187.54855770952406,Calm
207.54063866057288,1,197.39610690181064,Calm
147.15251537813634,0,167.8389025701685,Calm
80.00412726468247,2,169.660992502411,Calm
269.8226050553301,0,184.29285045230932,Calm
149.36067930290966,2,173.6118994157423,Calm
246.20388271172237,2,182.0077087831424,Calm
97.15065806297366,2,198.55856668908038,Calm
149.7848447182161,3,188.3802057316181,Calm
274.54991105826537,0,190.11430112718674,Calm
80.58688153931836,1,130.7477592972621,Calm
117.60597591218742,2,167.18882091410802,Calm
214.29374117379825,2,151.21439919349544,Calm
254.94408277133724,1,196.6769182278427,Calm
295.0922068232748,0,130.2749350233274,Calm
294.8888876730424,0,148.83840705999387,Calm
282.6942446729098,3,199.70444837116506,Calm
89.25105837005604,0,186.49266833202296,Calm
250.17461469525855,0,178.90485724378564,Calm
137.4699077683221,0,141.0397584907897,Calm
53.062537765649104,2,124.74862477703292,Calm
221.9281841680244,3,186.4361213811536,Calm
187.9487684334918,0,197.66912706355907,Calm
195.32071200801468,2,162.4330658367463,Calm
243.39890393731838,3,127.05537035377677,Calm
161.8950445694881,0,161.36490900778142,Calm
273.11669880120166,2,154.51772894539383,Calm
51.31303432575874,3,181.24188214964602,Calm
171.38556132297896,0,145.17286457411348,Calm
265.09419614068094,1,173.70778465694605,Calm
100.59208312577564,1,192.85371426121964,Calm
267.11156554199744,3,199.50915175556395,Calm
102.96724600599,0,151.99932529749665,Calm
231.652656462748,3,137.69994060665422,Calm
185.93107467514974,2,180.67501142587648,Calm
234.86946838422529,2,185.95306298366265,Calm
168.05008104762203,0,143.86346731598135,Calm
231.8060601392502,3,171.25474057997957,Calm
247.99020913673456,3,143.16773689945515,Calm
186.1276166297317,3,181.42655324192322,Calm
285.319759291605,3,153.88713694332637,Calm
130.47601512084498,0,159.49338692291087,Calm
260.5878481926473,3,184.57361513635138,Calm
296.15276941673187,2,159.50534085927757,Calm
56.764628539423086,0,178.06264176665195,Calm
134.84528978732504,1,176.09999118611063,Calm
90.39825122628818,0,197.22653222039412,Calm
285.84516324377626,3,167.71865576923733,Calm
269.52176654545144,0,158.87369033102135,Calm
229.60780594064582,2,136.3302066434803,Calm
124.63607495465033,0,141.375167756809,Calm
63.99976320794791,0,193.31846777219823,Calm
217.9536279057455,1,130.36721449856088,Calm
146.54842859667053,0,143.10104304808985,Calm
55.99745516417613,0,191.72172125447605,Calm
62.58907551282634,1,121.82096674291026,Calm
288.0273481783937,2,122.03503956176836,Calm
202.77507981964314,0,147.21479698485757,Calm
84.10776690461684,2,147.51972864970568,Calm
274.916411024725,1,137.3090712127346,Calm
101.36123023885642,3,182.03777305688214,Calm
89.09553110784208,0,190.48393339450888,Calm
102.8656074889107,0,133.22649710538144,Calm
161.0976824421909,3,135.8817704343144,Calm
221.68298299237142,0,188.7759889588429,Calm
61.74119618213432,0,124.57871873694133,Calm
211.09844298979306,3,124.38908157120545,Calm
108.0883242607054,3,128.0417060561622,Calm
230.86702901056972,2,171.51897651429854,Calm
149.80251069050735,2,141.04008569162252,Calm
153.50408139227142,0,67.60943567487129,Stressed
263.4525153555384,0,62.502977474370745,Stressed
65.53736447444271,0,68.55765298928907,Stressed
242.18691958550278,0,31.364098201008627,Stressed
